Category,thread_id,post_id,title,author,time,content,nesting_level,is_first_post,page_num,url
divorce,110,112,Ditto- but I'll pay more,Zenish,2023/9/7 9:51,reply to this post rate flag Ditto- but I'll pay more < Zenish > 2023-09-07 09:51 get his quote and ping me https://forums.craigslist.org/?ID=328088572,1,FALSE,2,https://forums.craigslist.org/?act=Q&ID=328088572
divorce,113,113,"(R)s in OH, if you can't win or you are loosing,",flyer987,2023/8/8 6:49,"reply to this post rate flag (R)s in OH, if you can't win or you are loosing, < flyer987 > 2023-08-08 06:49 rush in and change the rules on abortion. You are not changing anything for the majority of people wants, you are trying to control their lives. This time your tricks and lies will fail. You are taking abortion pills from females but not taking Viagra from men. Women and young girls doesn't get pregnant or rapped by themselves o https://forums.craigslist.org/?ID=327757089",0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=327757089
divorce,113,114,flyer,60iq,2023/8/20 18:11,"reply to this post rate flag flyer < 60iq > 2023-08-20 18:11 cross your legs and you don,t have to worry about it..... https://forums.craigslist.org/?ID=327896616",1,FALSE,2,https://forums.craigslist.org/?act=Q&ID=327896616
divorce,113,115,you are right,truthexist,2023/9/24 21:20,"reply to this post rate flag you are right < truthexist > 2023-09-24 21:20 if you cross your legs, it wont happened. but married woman do abortion too. they did not cross their legs, but they change their minds later. who cares, people will do whatever that hell they want, so let them. https://forums.craigslist.org/?ID=328274695",2,FALSE,2,https://forums.craigslist.org/?act=Q&ID=328274695
divorce,113,116,I agree,BadCLOpinions,2024/6/12 12:29,"reply to this post rate flag I agree < BadCLOpinions > 2024-06-12 12:29 I have said many times that Republicans should back away from the religion thing (putting prayer in school, etc) and abortion in particular. Let women decide how to handle this sensitive issue. I am against abortion morally, but I honestly do not think the government should get involved. Those two things alone would bring millions of people to their side. Unfortunately they would also lose a chunk of their base. It's how politics works, sadly. BUUUUT... Since Democrats seem intent on violating the Constitution and our human rights (the 1st and 2nd Amendments for starters) I will vote for anyone who wants to ban abortion. In fact, I have become a single issue voter. Ban abortion or get F@cked. This has been the Democrat strategy for well over 5 decades now. And I see how effective it has been. One abortion is banned, then we can go after other issues and programs for women and minorities. In fact, I would gladly back a bill that restricts the right of Democrats to own firearms. I would also back a bill that limits minorities and women's right to free speech - since restricting ""hate"" speech is all the rage these days. Let's see how it feels wearing that shoe for a century or so. Maybe when that pain starts to set in, we can all come back to the table and have a reasonable discussion about everyone's Rights. Until then #BANABORTION https://forums.craigslist.org/?ID=331166733",1,FALSE,2,https://forums.craigslist.org/?act=Q&ID=331166733
divorce,117,117,Haven't posted in a while. Was happily married,-,2023/8/5 16:13,"reply to this post rate flag Haven't posted in a while. Was happily married < - > 2023-08-05 16:13 for over 30 years, or so I thought. I'm the one that had a ton of horrible things happen out of our control. The worst being a pedestrian hit and run @ 51 mph that fucked me all up and has left me partially crippled. She's been staying w/our daughter for over 2 years now. I don't want to be divorced but I hate the new drunk, unreasonable her. She was such a sweet person that everyone loved, now she's a selfish drunk with ZERO empathy and only wants to sit around drinking and watch re-runs of Grey's Anatomy. I don't know if I still love her but I did ADORE the old her and she knew it. She quit on us. She ruined everything we worked for. She turned the kids against me and they refuse to even communicate. I was a show up dad that was always there for all of them. I never cheated, I don't drink or drug. I did use to drink some on and off. I never hit anyone. I do get angry but not for no reason. I'm hurt and really just don't want to live. Why? Everything I lived for is gone. Sometimes I hate her. https://forums.craigslist.org/?ID=327730674",0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=327730674
divorce,117,118,I was really hoping that life had turned around,MacMajor01,2023/8/7 4:23,"reply to this post rate flag I was really hoping that life had turned around < MacMajor01 > 2023-08-07 04:23 for you since I haven't heard from you. I know your story and it's a crappy one, but you have got to let it go before it does you in! What's the alternative to your story, would you want her back home? Do you want things the way they were? How far back in the relationship (and in time) would you have to go to find a happy place? It couldn't have been happy-go-lucky up until she walked out. Things brew and shit happens before the final split. So what part of it do you want back? And would it make you happy anyway? You can't wallow in her shit, she is already doing a fine job with that on her own! Stress alone will kill you, you have got to find a way to put this behind you. You are not going to be happy until YOU are happy. You are still here. Push your way through it til you are past it. Some times have got to be worse than the others. When the bad moments hit, have a comedy movie ready to push play. Have a good book nearby. Work on a crossword puzzle. Write. Do something to get your head and thoughts on something else. Do something, just don't do nothing. Fake til you make it... and until you let it go! And above all else ""Believe"" https://forums.craigslist.org/?ID=327743013",1,FALSE,2,https://forums.craigslist.org/?act=Q&ID=327743013
divorce,117,119,I can relate- I was dealing with,grief-and,2023/8/7 19:48,reply to this post rate flag I can relate- I was dealing with < grief-and > 2023-08-07 19:48 didn't know it and everybody told me just to smile and move forward but I was stuck because I was dealing with grief. Once I became aware and identified that I was grieving and looked at the symptoms of what grieving is like I knew for sure and started to get motivated to heal. I had to learn about how to process feelings and release the hurt / anger. I was so stuck in it because I stayed in it way too long so it was a hell of a lot more work but there is no other way out so I did plow through for a long time. Here's a small sample of my story https:// forums.craigslist.org/?ID=327711723 The most important step in the journey is the first step. https://forums.craigslist.org/?ID=327754386,2,FALSE,2,https://forums.craigslist.org/?act=Q&ID=327754386
divorce,117,120,I added my email to my profile but I guess you m,NoBSpleez,2023/8/10 13:16,reply to this post rate flag I added my email to my profile but I guess you m < NoBSpleez > 2023-08-10 13:16 The thing is that I can't believe how they all just quit on me. Like I don't matter to them at all. How do you do that to a husband and father that was not perfect but honestly did his best? I was not a monster. I had a lot of bad shit happen and got angry when I felt I was not getting the support I was begging for. Is that worth throwing away a dad that was good to them? How can they just leave me all alone ? I have nothing to live for w/o them. https://forums.craigslist.org/?ID=327784752,2,FALSE,2,https://forums.craigslist.org/?act=Q&ID=327784752
divorce,117,121,"No, it's not there.",MacMajor01,2023/8/11 2:33,"reply to this post rate flag No, it's not there. < MacMajor01 > 2023-08-11 02:33 There is no email showing up on your profile, not on my end anyway. All I see is a link to log into craigslist. Anyway, I have no idea why she would quit on you and your marriage. I mean, no one knows but her. My sister quit on her marriage one day out of the blue. It was out of the blue to all of us and my brother-in-law, but it was apparently brewing in her for some time. There was no talking her out of her new decision and there was no working on the marriage, she had made up her mind, period. She picked up a new life and she's been happy ever since, and she had been married for close to 30 years I think. I'm not one to judge her life, I'm not the one living it. It just goes to show that no one knows what is going on in the head of someone else. I hope you can find something worth living for and move forward. That looks like your only option right now... healing! https://forums.craigslist.org/?ID=327790363",3,FALSE,2,https://forums.craigslist.org/?act=Q&ID=327790363
divorce,117,122,"sorry, Not sure how that happened. I changed it",NoBSpleez,2023/8/11 21:10,"reply to this post rate flag sorry, Not sure how that happened. I changed it < NoBSpleez > 2023-08-11 21:10 again. See if it works this time. https://forums.craigslist.org/?ID=327799738",4,FALSE,2,https://forums.craigslist.org/?act=Q&ID=327799738
divorce,117,123,Maybe you are my sister in law? What's your,NoBSpleez,2023/8/11 21:15,reply to this post rate flag Maybe you are my sister in law? What's your < NoBSpleez > 2023-08-11 21:15 sisters name? If you are you must already know it's me. https://forums.craigslist.org/?ID=327799764,4,FALSE,2,https://forums.craigslist.org/?act=Q&ID=327799764
divorce,117,124,I was a pedestrian hit by a car  while in the,Crosswalk-,2023/8/25 9:35,"reply to this post rate flag I was a pedestrian hit by a car while in the < Crosswalk- > 2023-08-25 09:35 With the pedestrian signal working just fine. My accident was about 25 mph left knee, left hip right foot right elbow all damaged tears fractures broken toes, facial cuts was thrown about six feet The drivers insurance pays for everything. I’m not crippled and am now healing. My wife and family have been supportive which is the most important part of healing. Find support for yourself and for the wife you both need it. https://forums.craigslist.org/?ID=327951721",1,FALSE,2,https://forums.craigslist.org/?act=Q&ID=327951721
divorce,117,125,Your situation seems a bit dif from mine.,NoBSpleez,2023/8/26 14:13,"reply to this post rate flag Your situation seems a bit dif from mine. < NoBSpleez > 2023-08-26 14:13 There was no driver with insurance. The person that hit me kept going. Likewise this was just one of the horrible things that have happened to us in a short time. ""Find support"" sounds like a great idea but I'm not quite sure how you suggest I do that. My wife and grown children quit on me. I never hit anybody, I didn't molest anybody, I didn't kill anybody. I was the best husband and father I knew how to be. I admit I was not perfect and I was and am very angry about my situation. Won't even discuss why. What is it you suggest I do? My life has been destroyed. Who wouldn't be angry? https://forums.craigslist.org/?ID=327965216",2,FALSE,2,https://forums.craigslist.org/?act=Q&ID=327965216
