Category,thread_id,post_id,title,author,time,content,nesting_level,is_first_post,page_num,url
Jokes,97,107,"You are both IDIOTS, you are",Jim_the_ref,2025/4/27 13:40,"reply to this post rate flag You are both IDIOTS, you are < Jim_the_ref > 2025-04-27 13:40 stuck on your beliefs. https://forums.craigslist.org/?ID=334622209",10,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334622209
Jokes,97,108,"Yeah, thats why we are ex democrats §",anticom,2025/4/27 13:49,"reply to this post rate flag Yeah, thats why we are ex democrats § < anticom > 2025-04-27 13:49 https://forums.craigslist.org/?ID=334622265",11,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334622265
Jokes,97,109,"Right, you both switched parties, like IDIOTS, §",Jim_the_ref,2025/4/27 14:28,"reply to this post rate flag Right, you both switched parties, like IDIOTS, § < Jim_the_ref > 2025-04-27 14:28 https://forums.craigslist.org/?ID=334622489",12,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334622489
Jokes,97,110,"Or like pudmuffins post ... ""pieces of shit"".",Jim_the_ref,2025/4/27 15:24,"reply to this post rate flag Or like pudmuffins post ... ""pieces of shit"". < Jim_the_ref > 2025-04-27 15:24 ""Everthing Democrats touch always turns to shit."", yeah, he misspelled ""everything"". https://forums.craigslist.org/?ID=334622858",12,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334622858
Jokes,97,111,"OMG Jimmy, so glad you pointed that out, that",anticom,2025/4/27 20:47,"reply to this post rate flag OMG Jimmy, so glad you pointed that out, that < anticom > 2025-04-27 20:47 changed the the whole worlds dynamic,.... just kidding , you are a huge dumbass https://forums.craigslist.org/?ID=334625197",13,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334625197
Jokes,97,112,"Get real, Oh. that's right...you are unable. §",Jim_the_ref,2025/4/27 23:49,"reply to this post rate flag Get real, Oh. that's right...you are unable. § < Jim_the_ref > 2025-04-27 23:49 https://forums.craigslist.org/?ID=334625487",14,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334625487
Jokes,113,113,The girlfriend said to me..........,CleanPhilWanted,2025/4/26 18:49,"reply to this post rate flag The girlfriend said to me.......... < CleanPhilWanted > 2025-04-26 18:49 You're so quiet. You never talk to me about what you're thinking. I replied, yeah. I wish that was something we had in common. https://forums.craigslist.org/?ID=334616489",0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=334616489
Jokes,113,114,"Or...""Yeah, but do you REALLY want me to",piperpilot,2025/4/26 18:56,"reply to this post rate flag Or...""Yeah, but do you REALLY want me to < piperpilot > 2025-04-26 18:56 tell you I'm thinking about fucking your sister?"" https://forums.craigslist.org/?ID=334616545",1,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334616545
Jokes,115,115,LunchWith A Nun,HaveYaHeard,2025/4/26 16:54,"reply to this post rate flag LunchWith A Nun < HaveYaHeard > 2025-04-26 16:54 An old nun who was living in a convent next to a construction site noticed the coarse language of the workers and decided to spend some time with them to correct their ways. And so she decided she would take her lunch and sit with the workers. She put her sandwich in a brown bag and walked to the spot where the men were eating. Sporting a big smile, she walked up to the group and asked: ""And do you men know Jesus Christ?"" They shook their heads and looked at each other very confused. One of the workers looked up into the steelworks and yelled out, ""Anybody up there know Jesus Christ?"" One of the steelworkers yelled down. ""Why?"" The worker yelled back, ""Cause his mom's here with his lunch."" https://forums.craigslist.org/?ID=334615617",0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=334615617
Jokes,116,116,Brain Transplant,HaveYaHeard,2025/4/26 14:27,"reply to this post rate flag Brain Transplant < HaveYaHeard > 2025-04-26 14:27 In the hospital where a family member lay gravely ill, the relatives gathered in the waiting room. Finally, the doctor came in looking tired and somber. ""I'm afraid I'm the bearer of bad news,"" he said as he surveyed the worried faces. ""The only hope left for your loved one at this time is a brain transplant. It's an experimental procedure, very risky, but it is the only hope. Insurance will cover the procedure, but you will have to pay for the brain."" The family members sat silent as they absorbed the news. After a time, someone asked, ""How much will a brain cost?"" The doctor quickly responded, ""$5,000 for a Democrat's brain; $200 for a Republican's brain."" The moment turned awkward. Some of the family Democrats actually had to try not to smile, avoiding eye contact with the Republican family members. A man unable to control his curiosity, finally blurted out the question everyone wanted to ask, ""Why is the Democrat's brain so much more than a Republican's brain?"" The doctor smiled at the childish innocence and explained to the entire group, ""It's just standard pricing procedure. We have to price the Republicans' brains a lot lower because they're used."" https://forums.craigslist.org/?ID=334614803",0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=334614803
Jokes,116,117,"You misspelled ""disused"" §",piperpilot,2025/4/26 16:58,"reply to this post rate flag You misspelled ""disused"" § < piperpilot > 2025-04-26 16:58 https://forums.craigslist.org/?ID=334615636",1,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334615636
Jokes,116,118,you misspelled peter puffer §,anticom,2025/4/26 20:27,reply to this post rate flag you misspelled peter puffer § < anticom > 2025-04-26 20:27 https://forums.craigslist.org/?ID=334617167,2,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334617167
Jokes,116,119,You misspelled anticunt §,anotherfngdash,2025/4/27 6:47,reply to this post rate flag You misspelled anticunt § < anotherfngdash > 2025-04-27 06:47 https://forums.craigslist.org/?ID=334618410,3,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334618410
Jokes,116,120,Tight its should be another sucking dash. §,anticom,2025/4/27 11:51,reply to this post rate flag Tight its should be another sucking dash. § < anticom > 2025-04-27 11:51 https://forums.craigslist.org/?ID=334621171,4,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334621171
Jokes,116,121,TRY to post legibly. §,Jim_the_ref,2025/4/27 11:53,reply to this post rate flag TRY to post legibly. § < Jim_the_ref > 2025-04-27 11:53 https://forums.craigslist.org/?ID=334621184,5,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334621184
Jokes,122,122,The other stall,HaveYaHeard,2025/4/26 14:20,"reply to this post rate flag The other stall < HaveYaHeard > 2025-04-26 14:20 This could happen to you ! I was barely sitting down when I heard a voice from the other stall saying: ""Hi, how are you?"" I'm not the type to start a conversation in the restroom. I don't know what got into me, but I answered, somewhat embarrassed, ""Doin' just fine!"" And the other person says: ""So what are you up to?"" What kind of question is that? At that point, I'm thinking this is too bizarre so I say: ""Uhhh, I'm like you, just sitting here."" At this point I am just trying to get out as fast as I can when I hear another question: ""Can I come over?"" Ok, this question is just too weird for me. I figured I could politely end the conversation. I say: ""No........I'm a little busy right now!!!"" Then I hear the person say, nervously: ""Listen, I'll have to call you back. There's an idiot in the other stall who keeps answering all my questions!!"" https://forums.craigslist.org/?ID=334614757",0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=334614757
Jokes,123,123,The Italian Funeral,HaveYaHeard,2025/4/26 13:57,"reply to this post rate flag The Italian Funeral < HaveYaHeard > 2025-04-26 13:57 A Jewish man was leaving a convenience store with his espresso when he noticed a most unusual Italian funeral procession approaching the nearby cemetery. A black hearse was followed by a second black hearse about 50 feet behind the first one. Behind the second hearse was a solitary Italian man walking a dog on a leash. Behind him, a short distance back, were about 200 men walking in single file. The Jewish man couldn't stand the curiosity. He respectfully approached the Italian man walking the dog and said: ""I am so sorry for your loss, and this may be a bad time to disturb you, but I've never seen an Italian funeral like this. Whose funeral is it?"" ""My wife's."" ''What happened to her?"" ""She yelled at me and my dog attacked and killed her."" He inquired further, ""But who is in the second hearse?"" My mother-in-law. She came to help my wife and the dog turned on her and killed her also. A very poignant and touching moment of Jewish and Italian brotherhood and silence passed between the two men.. The Jewish man then asked ""Can I borrow the dog?"" The Italian man replied, ""Get in the line."" https://forums.craigslist.org/?ID=334614613",0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=334614613
Jokes,124,124,I lacked confidence in my ability as a sheep,HaveYaHeard,2025/4/26 13:21,reply to this post rate flag I lacked confidence in my ability as a sheep < HaveYaHeard > 2025-04-26 13:21 shearer until I started shearing female sheep. Ewes make me feel like a natural woolman. https://forums.craigslist.org/?ID=334614324,0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=334614324
Jokes,124,125,Shearly you can do better than that !,GrizLeBare,2025/4/26 14:42,reply to this post rate flag Shearly you can do better than that ! < GrizLeBare > 2025-04-26 14:42 Afleece-a Franklin is probably laughing at that one. Ewe know what I mean ? https://forums.craigslist.org/?ID=334614883,1,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334614883
Jokes,124,126,No kidding §,not1A,2025/4/27 7:34,reply to this post rate flag No kidding § < not1A > 2025-04-27 07:34 https://forums.craigslist.org/?ID=334618601,2,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334618601
Jokes,127,127,Mick was walking along in the outback when he,HaveYaHeard,2025/4/26 13:20,"reply to this post rate flag Mick was walking along in the outback when he < HaveYaHeard > 2025-04-26 13:20 came across his neighbor Bruce who had a sheep under each arm: ""G'day Bruce, you shearing?"" ""Nah mate, get your own. These beauties are for me!"" https://forums.craigslist.org/?ID=334614313",0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=334614313
Jokes,128,128,I decided to kill off some characters in the,HaveYaHeard,2025/4/26 13:15,reply to this post rate flag I decided to kill off some characters in the < HaveYaHeard > 2025-04-26 13:15 book I'm writing. Definitely gonna spice up my autobiography. https://forums.craigslist.org/?ID=334614287,0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=334614287
Jokes,128,129,Excellent. That was great. §,CleanPhilWanted,2025/4/26 15:02,reply to this post rate flag Excellent. That was great. § < CleanPhilWanted > 2025-04-26 15:02 https://forums.craigslist.org/?ID=334614971,1,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334614971
Jokes,130,130,Taking a flight this afternoon...........,CleanPhilWanted,2025/4/26 12:21,"reply to this post rate flag Taking a flight this afternoon........... < CleanPhilWanted > 2025-04-26 12:21 If they play that new Snow White movie, I'm getting up and walking out. https://forums.craigslist.org/?ID=334613798",0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=334613798
Jokes,131,131,I am 5 days away from having this handle,Jim_the_ref,2025/4/26 11:43,reply to this post rate flag I am 5 days away from having this handle < Jim_the_ref > 2025-04-26 11:43 (The ONLY handle I have on Craigslist) and I will have reached day 7000 from the initial establishment. Perhaps then I will disappear forever. https://forums.craigslist.org/?ID=334613401,0,TRUE,2,https://forums.craigslist.org/?act=Q&ID=334613401
Jokes,131,132,DH has been banned so many times I can't,drysdaIehathaway7,2025/4/26 11:58,reply to this post rate flag DH has been banned so many times I can't < drysdaIehathaway7 > 2025-04-26 11:58 remember. It was orange convict and repub congress than passed the illegal law censoring the internet in 2018 when CL closed the PoFo and ReFo to new users. Repub war on free America. Maga has TDS (trump deceived sin-drome). https://forums.craigslist.org/?ID=334613513,1,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334613513
Jokes,131,133,Craig is a card-carrying communist and as far,texbeg21,2025/4/26 12:07,"reply to this post rate flag Craig is a card-carrying communist and as far < texbeg21 > 2025-04-26 12:07 left as anyone can get, you stupid moron. It's the left that's censoring you and you're too fucking dumb to know it. https://forums.craigslist.org/?ID=334613619",2,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334613619
Jokes,131,134,Craig didn't pass the illegal law censoring the,drysdaIehathaway7,2025/4/26 12:22,reply to this post rate flag Craig didn't pass the illegal law censoring the < drysdaIehathaway7 > 2025-04-26 12:22 internet. Learn to read if you can. https://forums.craigslist.org/?ID=334613803,3,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334613803
Jokes,131,135,texbeg21 is stuck on his little isle of,Jim_the_ref,2025/4/26 12:29,reply to this post rate flag texbeg21 is stuck on his little isle of < Jim_the_ref > 2025-04-26 12:29 importance. I am not stating he isn't important. https://forums.craigslist.org/?ID=334613889,4,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334613889
Jokes,131,136,Free speech allows such as taxbag to post their,drysdaIehathaway7,2025/4/26 12:42,reply to this post rate flag Free speech allows such as taxbag to post their < drysdaIehathaway7 > 2025-04-26 12:42 ignorance for all to see. That is good for us to know who the real enemy of America is. https://forums.craigslist.org/?ID=334614018,5,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334614018
Jokes,131,137,Free speech allows such as taxbag to post their,drysdaIehathaway7,2025/4/26 12:42,reply to this post rate flag Free speech allows such as taxbag to post their < drysdaIehathaway7 > 2025-04-26 12:42 ignorance for all to see. That is good for us to know who the real enemy of America is. https://forums.craigslist.org/?ID=334614019,5,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334614019
Jokes,131,138,So you admit we have free speech after all. §,texbeg21,2025/4/26 16:54,reply to this post rate flag So you admit we have free speech after all. § < texbeg21 > 2025-04-26 16:54 https://forums.craigslist.org/?ID=334615616,6,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334615616
Jokes,131,139,🤣,piperpilot,2025/4/26 17:02,"reply to this post rate flag 🤣 < piperpilot > 2025-04-26 17:02 >>>[Texbeg], the great intellect, strained his brain < texbeg21 > 2025-04-26 14:26 and all he could come up with was ""I know you are, but what am I."" Yup, he's that damn dumb.<<< https://forums.craigslist.org/?ID=334615668",7,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334615668
Jokes,131,140,Maga says one thing and then says exactly the,drysdaIehathaway7,2025/4/27 11:38,"reply to this post rate flag Maga says one thing and then says exactly the < drysdaIehathaway7 > 2025-04-27 11:38 opposite thing like fake ""president"" trump does. They don't know rights from wrongs. https://forums.craigslist.org/?ID=334621025",8,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334621025
Jokes,131,141,You're worse than insane.  You're deliberately,texbeg21,2025/4/26 13:59,reply to this post rate flag You're worse than insane. You're deliberately < texbeg21 > 2025-04-26 13:59 destructive. ht tps://www.whitehouse.gov/presidential-actions/2025/01/restoring-freedom-of-speech-and-ending-federal-censorship/ Lying on purpose to harm America as much as possible. Hang this traitor. https://forums.craigslist.org/?ID=334614626,4,FALSE,2,https://forums.craigslist.org/?act=Q&ID=334614626
